Date,Dish,Category,Quantity,Revenue,Order_Type,Customer_Rating,Feedback,Ingredients_Used_g,Wastage_g
2025-04-20,Chocolate Brownie,Dessert,2,201.06,Delivery,3.6,Perfect taste,242,121
2025-04-20,Pasta,Main Course,4,1162.1,Dine-in,4.6,Late delivery,500,364
2025-04-20,Dal Makhani,Main Course,3,395.02,Dine-in,4.0,Average experience,312,222
2025-04-20,Paneer Butter Masala,Main Course,6,1109.39,Delivery,4.1,Too spicy,852,750
2025-04-19,Dal Makhani,Main Course,6,1236.51,Delivery,3.0,Excellent food,1158,983
2025-04-19,Tandoori Chicken,Starter,6,639.78,Delivery,3.7,Late delivery,768,663
2025-04-19,Chocolate Brownie,Dessert,2,439.69,Delivery,3.1,Superb!,266,184
2025-04-19,Paneer Butter Masala,Main Course,1,213.79,Delivery,3.3,Average experience,192,35
2025-04-19,Chocolate Brownie,Dessert,2,206.71,Delivery,4.7,Perfect taste,246,159
2025-04-19,Butter Naan,Bread,3,377.65,Dine-in,4.0,Superb!,381,188
2025-04-19,Veg Biryani,Main Course,2,303.17,Delivery,2.9,Will order again,216,62
2025-04-19,Paneer Butter Masala,Main Course,1,244.52,Dine-in,4.3,Will order again,194,88
2025-04-19,Butter Naan,Bread,3,319.57,Delivery,3.5,Late delivery,369,239
2025-04-19,Tandoori Chicken,Starter,3,612.37,Dine-in,4.6,Excellent food,561,370
2025-04-19,Tandoori Chicken,Starter,2,526.19,Delivery,4.5,Will order again,202,105
2025-04-19,Butter Naan,Bread,1,261.14,Delivery,3.7,Will order again,141,0
2025-04-19,Pasta,Main Course,4,1053.8,Delivery,4.7,Superb!,432,347
2025-04-19,Dal Makhani,Main Course,4,1023.02,Dine-in,4.6,Late delivery,512,322
2025-04-19,Pizza,Main Course,2,507.06,Delivery,5.0,Excellent food,340,223
2025-04-19,Chicken Curry,Main Course,1,271.78,Delivery,2.7,Excellent food,147,0
2025-04-19,Chocolate Brownie,Dessert,1,127.06,Dine-in,4.5,Not satisfied,184,62
2025-04-19,Gulab Jamun,Dessert,5,724.58,Dine-in,3.9,Average experience,555,472
2025-04-19,Paneer Butter Masala,Main Course,2,454.83,Dine-in,4.9,Too spicy,236,136
2025-04-19,Gulab Jamun,Dessert,4,896.57,Dine-in,4.0,Perfect taste,760,618
2025-04-19,Tandoori Chicken,Starter,5,1410.89,Delivery,2.7,Late delivery,520,411
2025-04-19,Pizza,Main Course,2,431.28,Dine-in,4.4,Could be better,254,159
2025-04-19,Pasta,Main Course,2,264.5,Delivery,4.1,Loved it!,290,132
2025-04-18,Pizza,Main Course,1,114.26,Dine-in,4.5,Not satisfied,187,8
2025-04-18,Butter Naan,Bread,1,203.75,Dine-in,3.0,Too spicy,135,0
2025-04-18,Chicken Curry,Main Course,1,183.76,Delivery,4.1,Excellent food,163,0
2025-04-18,Butter Naan,Bread,4,1171.72,Dine-in,3.0,Not satisfied,676,527
2025-04-18,Chocolate Brownie,Dessert,3,841.73,Dine-in,2.8,Excellent food,489,393
2025-04-18,Dal Makhani,Main Course,3,523.97,Delivery,4.1,Could be better,303,126
2025-04-18,Pasta,Main Course,2,506.82,Delivery,3.8,Will order again,250,74
2025-04-18,Paneer Butter Masala,Main Course,3,847.6,Dine-in,3.7,Could be better,423,243
2025-04-18,Gulab Jamun,Dessert,3,430.61,Dine-in,5.0,Could be better,477,333
2025-04-18,Butter Naan,Bread,1,163.64,Dine-in,4.7,Average experience,112,0
2025-04-18,Dal Makhani,Main Course,2,490.54,Dine-in,3.2,Loved it!,358,229
2025-04-18,Dal Makhani,Main Course,4,1073.57,Dine-in,4.2,Superb!,624,446
2025-04-18,Paneer Butter Masala,Main Course,5,923.84,Dine-in,4.0,Loved it!,820,687
2025-04-18,Chocolate Brownie,Dessert,4,441.94,Delivery,3.3,Loved it!,688,559
2025-04-18,Veg Biryani,Main Course,1,163.09,Delivery,4.7,Excellent food,188,73
2025-04-18,Pizza,Main Course,1,153.85,Delivery,4.6,Average experience,148,46
2025-04-18,Tandoori Chicken,Starter,1,215.61,Dine-in,3.2,Could be better,104,0
2025-04-18,Chocolate Brownie,Dessert,2,552.81,Dine-in,3.0,Perfect taste,340,236
2025-04-18,Veg Biryani,Main Course,3,719.89,Delivery,2.7,Not satisfied,312,200
2025-04-18,Butter Naan,Bread,3,490.72,Dine-in,4.3,Not satisfied,435,322
2025-04-18,Butter Naan,Bread,6,1477.37,Delivery,2.9,Not satisfied,702,546
2025-04-18,Dal Makhani,Main Course,2,343.12,Delivery,4.6,Superb!,328,215
2025-04-18,Pizza,Main Course,4,1042.55,Dine-in,4.7,Perfect taste,556,401
2025-04-18,Veg Biryani,Main Course,5,1021.62,Dine-in,3.9,Loved it!,655,471
2025-04-18,Pasta,Main Course,3,609.84,Delivery,3.5,Superb!,495,303
2025-04-18,Gulab Jamun,Dessert,4,843.09,Dine-in,2.6,Loved it!,548,415
2025-04-18,Dal Makhani,Main Course,3,603.38,Dine-in,3.0,Excellent food,417,219
2025-04-17,Gulab Jamun,Dessert,2,424.65,Delivery,3.8,Superb!,236,55
2025-04-17,Butter Naan,Bread,5,1039.13,Dine-in,2.7,Perfect taste,700,619
2025-04-17,Chicken Curry,Main Course,2,238.57,Dine-in,4.2,Could be better,348,229
2025-04-17,Butter Naan,Bread,4,948.86,Delivery,3.0,Too spicy,716,615
2025-04-17,Veg Biryani,Main Course,2,450.65,Dine-in,3.0,Will order again,208,30
2025-04-17,Pizza,Main Course,2,498.4,Dine-in,4.4,Too spicy,362,197
2025-04-17,Chicken Curry,Main Course,4,578.23,Dine-in,4.7,Not satisfied,568,479
2025-04-17,Dal Makhani,Main Course,1,209.83,Delivery,3.7,Average experience,180,75
2025-04-17,Butter Naan,Bread,2,200.99,Delivery,4.8,Loved it!,350,240
2025-04-17,Veg Biryani,Main Course,2,491.22,Delivery,3.0,Superb!,308,142
2025-04-17,Chocolate Brownie,Dessert,1,180.69,Dine-in,3.7,Not satisfied,127,0
2025-04-17,Chocolate Brownie,Dessert,2,230.14,Delivery,4.3,Perfect taste,204,17
2025-04-17,Tandoori Chicken,Starter,3,652.54,Dine-in,3.8,Not satisfied,588,453
2025-04-17,Paneer Butter Masala,Main Course,1,213.97,Delivery,4.6,Late delivery,123,0
2025-04-17,Gulab Jamun,Dessert,4,566.41,Dine-in,3.5,Not satisfied,700,527
2025-04-17,Dal Makhani,Main Course,5,1165.21,Delivery,2.7,Could be better,840,702
2025-04-17,Dal Makhani,Main Course,5,1226.04,Delivery,4.5,Perfect taste,720,524
2025-04-17,Tandoori Chicken,Starter,2,589.29,Dine-in,3.5,Average experience,346,261
2025-04-17,Butter Naan,Bread,2,444.61,Dine-in,2.6,Not satisfied,372,189
2025-04-17,Butter Naan,Bread,1,108.91,Dine-in,4.9,Average experience,173,18
2025-04-17,Chocolate Brownie,Dessert,1,215.44,Delivery,4.4,Excellent food,136,43
2025-04-17,Gulab Jamun,Dessert,5,1116.86,Delivery,4.9,Not satisfied,595,433
2025-04-17,Pasta,Main Course,3,814.11,Delivery,4.2,Superb!,507,307
2025-04-17,Chicken Curry,Main Course,2,317.43,Delivery,3.7,Superb!,366,216
2025-04-17,Chocolate Brownie,Dessert,2,284.83,Dine-in,3.6,Too spicy,234,151
2025-04-17,Paneer Butter Masala,Main Course,4,979.62,Delivery,3.3,Could be better,520,341
2025-04-17,Gulab Jamun,Dessert,5,990.25,Dine-in,4.2,Superb!,735,613
2025-04-17,Chicken Curry,Main Course,5,1103.65,Delivery,3.5,Not satisfied,605,409
2025-04-17,Butter Naan,Bread,4,1133.61,Dine-in,3.7,Loved it!,420,298
2025-04-17,Gulab Jamun,Dessert,3,664.08,Delivery,4.8,Superb!,468,371
2025-04-16,Dal Makhani,Main Course,3,736.11,Dine-in,3.1,Could be better,354,249
2025-04-16,Dal Makhani,Main Course,1,225.5,Delivery,4.7,Loved it!,136,0
2025-04-16,Pasta,Main Course,5,1242.09,Delivery,3.1,Superb!,585,484
2025-04-16,Gulab Jamun,Dessert,3,597.02,Delivery,3.2,Average experience,369,251
2025-04-16,Paneer Butter Masala,Main Course,6,1571.11,Dine-in,4.5,Late delivery,1002,907
2025-04-16,Chicken Curry,Main Course,3,440.89,Dine-in,3.6,Perfect taste,381,214
2025-04-16,Dal Makhani,Main Course,1,198.35,Delivery,2.6,Could be better,169,28
2025-04-16,Pizza,Main Course,4,852.35,Dine-in,4.9,Loved it!,516,394
2025-04-16,Paneer Butter Masala,Main Course,6,833.57,Dine-in,4.3,Loved it!,1002,865
2025-04-16,Chicken Curry,Main Course,2,591.52,Dine-in,2.9,Could be better,338,151
2025-04-16,Gulab Jamun,Dessert,1,124.73,Dine-in,2.5,Loved it!,149,0
2025-04-16,Butter Naan,Bread,9,2385.55,Dine-in,4.9,Will order again,927,798
2025-04-16,Tandoori Chicken,Starter,2,237.51,Delivery,3.9,Too spicy,324,170
2025-04-16,Tandoori Chicken,Starter,3,873.5,Delivery,3.6,Late delivery,354,273
2025-04-16,Pasta,Main Course,4,871.74,Dine-in,4.0,Average experience,552,460
2025-04-16,Tandoori Chicken,Starter,5,1305.98,Delivery,4.9,Superb!,695,507
2025-04-16,Pasta,Main Course,4,565.63,Delivery,3.9,Loved it!,684,497
2025-04-15,Dal Makhani,Main Course,1,262.98,Delivery,3.0,Loved it!,172,49
2025-04-15,Pasta,Main Course,1,140.36,Delivery,3.6,Superb!,134,6
2025-04-15,Gulab Jamun,Dessert,4,1064.48,Delivery,3.5,Average experience,540,371
2025-04-15,Paneer Butter Masala,Main Course,2,454.32,Dine-in,2.8,Could be better,318,208
2025-04-15,Paneer Butter Masala,Main Course,3,439.4,Delivery,4.1,Perfect taste,390,271
2025-04-15,Paneer Butter Masala,Main Course,4,791.95,Dine-in,4.2,Excellent food,528,352
2025-04-15,Butter Naan,Bread,6,1047.49,Dine-in,4.7,Too spicy,750,657
2025-04-15,Chicken Curry,Main Course,3,650.3,Delivery,4.4,Late delivery,510,331
2025-04-15,Chocolate Brownie,Dessert,4,922.99,Dine-in,3.8,Too spicy,752,618
2025-04-15,Gulab Jamun,Dessert,3,495.33,Dine-in,3.2,Loved it!,408,302
2025-04-15,Tandoori Chicken,Starter,1,271.4,Delivery,3.7,Loved it!,111,0
2025-04-15,Paneer Butter Masala,Main Course,1,233.3,Dine-in,5.0,Loved it!,113,6
2025-04-15,Pizza,Main Course,2,314.84,Dine-in,4.5,Superb!,264,117
2025-04-15,Veg Biryani,Main Course,2,502.49,Delivery,4.6,Late delivery,304,178
2025-04-15,Butter Naan,Bread,4,819.12,Dine-in,4.3,Too spicy,612,447
2025-04-15,Veg Biryani,Main Course,2,598.41,Delivery,2.6,Superb!,244,144
2025-04-15,Veg Biryani,Main Course,1,184.26,Dine-in,3.7,Average experience,121,0
2025-04-15,Chicken Curry,Main Course,2,255.15,Delivery,3.1,Superb!,332,225
2025-04-15,Paneer Butter Masala,Main Course,2,299.91,Dine-in,4.8,Excellent food,202,81
2025-04-15,Butter Naan,Bread,1,140.57,Dine-in,2.7,Average experience,139,0
2025-04-15,Paneer Butter Masala,Main Course,2,587.05,Delivery,3.5,Loved it!,218,106
2025-04-15,Pizza,Main Course,3,321.05,Delivery,4.4,Not satisfied,507,324
2025-04-15,Dal Makhani,Main Course,1,256.88,Dine-in,3.0,Too spicy,199,32
2025-04-15,Tandoori Chicken,Starter,3,333.57,Delivery,3.8,Too spicy,525,352
2025-04-15,Paneer Butter Masala,Main Course,3,828.91,Dine-in,4.6,Loved it!,366,178
2025-04-15,Paneer Butter Masala,Main Course,4,1079.91,Dine-in,3.7,Late delivery,500,343
2025-04-15,Veg Biryani,Main Course,2,374.23,Dine-in,3.6,Not satisfied,366,261
2025-04-14,Pizza,Main Course,3,465.45,Dine-in,3.7,Excellent food,426,266
2025-04-14,Dal Makhani,Main Course,3,672.42,Dine-in,4.3,Could be better,405,268
2025-04-14,Chicken Curry,Main Course,4,906.15,Delivery,3.5,Not satisfied,608,478
2025-04-14,Pasta,Main Course,2,502.86,Dine-in,4.2,Loved it!,222,59
2025-04-14,Chicken Curry,Main Course,3,833.36,Dine-in,3.8,Will order again,579,390
2025-04-14,Chocolate Brownie,Dessert,2,213.81,Delivery,3.0,Loved it!,390,309
2025-04-14,Tandoori Chicken,Starter,1,288.43,Dine-in,4.3,Not satisfied,174,1
2025-04-14,Pasta,Main Course,2,488.12,Delivery,3.1,Average experience,206,19
2025-04-14,Chicken Curry,Main Course,2,218.99,Delivery,3.1,Average experience,378,192
2025-04-14,Dal Makhani,Main Course,6,1308.96,Delivery,2.9,Too spicy,900,742
2025-04-14,Paneer Butter Masala,Main Course,4,679.46,Dine-in,3.3,Late delivery,580,481
2025-04-14,Butter Naan,Bread,1,107.92,Delivery,4.7,Excellent food,138,0
2025-04-14,Dal Makhani,Main Course,2,521.52,Delivery,3.6,Could be better,270,128
2025-04-14,Chicken Curry,Main Course,3,336.55,Delivery,3.1,Not satisfied,438,287
2025-04-14,Paneer Butter Masala,Main Course,4,1186.75,Dine-in,4.0,Superb!,428,292
2025-04-14,Tandoori Chicken,Starter,2,489.94,Dine-in,4.2,Superb!,246,93
2025-04-14,Chicken Curry,Main Course,2,554.4,Delivery,3.5,Average experience,362,206
2025-04-14,Paneer Butter Masala,Main Course,2,470.54,Dine-in,3.8,Perfect taste,212,58
2025-04-14,Dal Makhani,Main Course,2,490.11,Delivery,2.7,Could be better,290,160
2025-04-14,Gulab Jamun,Dessert,4,947.44,Dine-in,4.2,Average experience,476,361
2025-04-14,Pasta,Main Course,5,537.8,Dine-in,4.3,Too spicy,910,810
2025-04-14,Butter Naan,Bread,2,206.73,Delivery,4.1,Too spicy,298,158
2025-04-14,Chocolate Brownie,Dessert,4,1032.92,Dine-in,4.3,Could be better,412,326
2025-04-14,Dal Makhani,Main Course,3,603.36,Delivery,2.6,Not satisfied,543,366
2025-04-14,Tandoori Chicken,Starter,3,780.44,Delivery,3.9,Loved it!,528,424
2025-04-14,Butter Naan,Bread,1,132.21,Dine-in,4.1,Superb!,169,63
2025-04-14,Butter Naan,Bread,3,695.08,Dine-in,4.2,Perfect taste,381,189
2025-04-14,Gulab Jamun,Dessert,2,576.56,Delivery,4.2,Will order again,340,155
2025-04-13,Paneer Butter Masala,Main Course,2,351.14,Delivery,4.0,Will order again,390,245
2025-04-13,Butter Naan,Bread,2,566.91,Dine-in,3.6,Superb!,312,179
2025-04-13,Paneer Butter Masala,Main Course,1,219.9,Dine-in,2.8,Loved it!,121,0
2025-04-13,Pasta,Main Course,4,483.7,Delivery,2.8,Excellent food,636,544
2025-04-13,Gulab Jamun,Dessert,5,1161.77,Dine-in,4.2,Loved it!,600,483
2025-04-13,Gulab Jamun,Dessert,5,524.97,Dine-in,3.2,Not satisfied,970,851
2025-04-13,Chocolate Brownie,Dessert,3,607.08,Dine-in,2.6,Superb!,528,352
2025-04-13,Chicken Curry,Main Course,1,177.19,Dine-in,4.7,Too spicy,135,0
2025-04-13,Tandoori Chicken,Starter,4,416.79,Delivery,3.8,Too spicy,656,561
2025-04-13,Butter Naan,Bread,3,876.59,Delivery,3.5,Will order again,303,114
2025-04-13,Veg Biryani,Main Course,2,447.68,Delivery,2.9,Will order again,330,192
2025-04-13,Pasta,Main Course,3,848.33,Dine-in,4.5,Perfect taste,570,381
2025-04-13,Pizza,Main Course,4,1026.4,Dine-in,3.8,Loved it!,548,409
2025-04-13,Pizza,Main Course,3,837.05,Delivery,4.7,Could be better,522,419
2025-04-13,Chicken Curry,Main Course,3,897.49,Dine-in,4.5,Will order again,420,319
2025-04-13,Pizza,Main Course,5,704.3,Dine-in,4.5,Not satisfied,540,391
2025-04-13,Dal Makhani,Main Course,1,260.81,Dine-in,4.2,Average experience,106,0
2025-04-13,Gulab Jamun,Dessert,4,675.27,Dine-in,3.6,Superb!,556,371
2025-04-13,Gulab Jamun,Dessert,6,1297.12,Dine-in,3.6,Too spicy,666,499
2025-04-13,Pasta,Main Course,2,562.59,Delivery,3.4,Late delivery,212,85
2025-04-12,Gulab Jamun,Dessert,2,534.98,Dine-in,3.3,Too spicy,364,214
2025-04-12,Butter Naan,Bread,4,570.15,Delivery,4.8,Too spicy,508,410
2025-04-12,Pizza,Main Course,2,282.92,Dine-in,3.8,Perfect taste,308,127
2025-04-12,Pasta,Main Course,2,425.83,Dine-in,2.6,Late delivery,228,144
2025-04-12,Gulab Jamun,Dessert,3,734.38,Dine-in,3.7,Could be better,513,382
2025-04-12,Chocolate Brownie,Dessert,3,681.09,Dine-in,3.3,Late delivery,435,259
2025-04-12,Butter Naan,Bread,4,630.53,Delivery,3.3,Will order again,612,491
2025-04-12,Tandoori Chicken,Starter,2,278.67,Dine-in,2.5,Will order again,234,96
2025-04-12,Veg Biryani,Main Course,4,455.56,Dine-in,4.7,Perfect taste,660,554
2025-04-12,Dal Makhani,Main Course,3,710.77,Delivery,4.9,Loved it!,411,246
2025-04-12,Chocolate Brownie,Dessert,3,839.65,Dine-in,3.7,Could be better,534,414
2025-04-12,Pizza,Main Course,7,972.79,Dine-in,4.0,Perfect taste,707,613
2025-04-12,Tandoori Chicken,Starter,4,524.99,Delivery,3.3,Average experience,788,647
2025-04-12,Paneer Butter Masala,Main Course,4,942.65,Delivery,3.2,Will order again,780,700
2025-04-12,Tandoori Chicken,Starter,3,477.47,Dine-in,2.7,Average experience,594,402
2025-04-12,Butter Naan,Bread,5,870.6,Dine-in,3.3,Not satisfied,960,857
2025-04-11,Chocolate Brownie,Dessert,1,175.45,Dine-in,3.6,Late delivery,186,4
2025-04-11,Tandoori Chicken,Starter,3,741.33,Delivery,3.0,Loved it!,597,437
2025-04-11,Tandoori Chicken,Starter,2,453.12,Delivery,4.6,Average experience,396,221
2025-04-11,Chicken Curry,Main Course,4,704.13,Delivery,4.7,Superb!,692,513
2025-04-11,Dal Makhani,Main Course,3,396.0,Delivery,4.5,Average experience,324,188
2025-04-11,Gulab Jamun,Dessert,2,488.85,Delivery,3.3,Average experience,306,202
2025-04-11,Gulab Jamun,Dessert,2,514.71,Delivery,3.0,Average experience,386,251
2025-04-11,Pizza,Main Course,4,1098.83,Delivery,4.4,Will order again,416,219
2025-04-11,Paneer Butter Masala,Main Course,2,352.25,Dine-in,4.9,Late delivery,210,80
2025-04-11,Pizza,Main Course,2,537.59,Dine-in,3.8,Average experience,290,100
2025-04-11,Tandoori Chicken,Starter,3,574.65,Dine-in,4.2,Could be better,570,459
2025-04-11,Pizza,Main Course,1,145.55,Dine-in,4.9,Not satisfied,151,12
2025-04-11,Butter Naan,Bread,4,546.35,Dine-in,4.0,Will order again,716,626
2025-04-10,Tandoori Chicken,Starter,4,667.51,Dine-in,4.4,Excellent food,656,569
2025-04-10,Tandoori Chicken,Starter,2,397.71,Dine-in,3.2,Average experience,260,145
2025-04-10,Pasta,Main Course,3,855.23,Dine-in,2.6,Late delivery,411,228
2025-04-10,Chicken Curry,Main Course,4,776.1,Delivery,3.8,Loved it!,688,510
2025-04-10,Pizza,Main Course,3,485.86,Delivery,3.3,Could be better,456,322
2025-04-10,Dal Makhani,Main Course,4,1089.77,Delivery,4.0,Loved it!,584,487
2025-04-10,Pasta,Main Course,3,354.44,Dine-in,3.1,Average experience,438,308
2025-04-10,Chicken Curry,Main Course,1,271.55,Delivery,3.3,Too spicy,121,0
2025-04-10,Gulab Jamun,Dessert,2,367.48,Dine-in,4.9,Excellent food,238,55
2025-04-10,Veg Biryani,Main Course,2,395.62,Delivery,3.6,Late delivery,398,241
2025-04-10,Chicken Curry,Main Course,2,454.36,Dine-in,3.3,Could be better,246,155
2025-04-10,Chicken Curry,Main Course,2,341.14,Dine-in,4.6,Late delivery,344,149
2025-04-10,Chicken Curry,Main Course,1,213.11,Delivery,4.7,Too spicy,168,8
2025-04-10,Veg Biryani,Main Course,3,392.83,Delivery,2.9,Excellent food,489,348
2025-04-09,Paneer Butter Masala,Main Course,2,359.73,Dine-in,2.6,Loved it!,270,113
2025-04-09,Veg Biryani,Main Course,4,520.3,Dine-in,2.5,Not satisfied,516,382
2025-04-09,Pasta,Main Course,3,757.64,Dine-in,4.4,Perfect taste,480,315
